"reg_saude";"pesos";"amostras"
"Alto Uruguai Catarinense";1.73;2
"Alto Vale do Itajaí";2.04;2
"Alto Vale do Rio do Peixe";3.36;4
"Carbonífera";5.17;6
"Extremo Oeste";1.47;2
"Extremo Sul Catarinense";3.22;4
"Foz do Rio Itajaí";9.13;10
"Grande Florianópolis";22.6;25
"Laguna";4.26;5
"Médio Vale do Itajaí";13.93;15
"Meio Oeste";2.07;2
"Nordeste";16.15;18
"Oeste";7.57;8
"Planalto Norte";3.87;4
"Serra Catarinense";2.64;3
"Xanxerê";0.81;1
NA;NA;NA
NA;NA;NA
NA;NA;NA
NA;NA;NA
NA;NA;NA
NA;NA;NA
NA;NA;NA
NA;NA;NA
NA;NA;26
